#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:Gene_u47_unique" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:Gene_u47_unique" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:Gene_u47_unique" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:Gene_u47_unique" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:Gene_u47_unique" spec="beast.base.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.Gene_u47_unique" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="GammaShapePrior.s:Gene_u47_unique" name="distribution">
#            <parameter id="gammaShape.s:Gene_u47_unique" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:Gene_u47_unique" name="distribution">
#            <parameter id="kappa.s:Gene_u47_unique" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.14" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.15" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:Gene_u47_unique" name="distribution" x="@popSize.t:Gene_u47_unique">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Gene_u47_unique" id="treeLikelihood.Gene_u47_unique" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Gene_u47_unique">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Gene_u47_unique" shape="@gammaShape.s:Gene_u47_unique" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:Gene_u47_unique" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Gene_u47_unique" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Gene_u47_unique" kappa="@kappa.s:Gene_u47_unique" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@Gene_u47_unique" id="empiricalFreqs.s:Gene_u47_unique" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Gene_u47_unique" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Gene_u47_unique" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	kappa	popSize	CoalescentConstant	mutationRate
9275000	-438.4340886903642	-465.44951699200794	27.015428301643755	-465.44951699200794	0.05431417145277016	0.2008630668172777	0.4951715360603335	5.451895040887717	0.04173959503016931	27.327336860732686	1.0
9280000	-439.25312850339486	-466.8735407892942	27.62041228589934	-466.8735407892942	0.03869165696642424	0.1533229779716921	0.4951715360603335	3.0214634805236544	0.05009541564666382	27.373159429448755	1.0
9285000	-437.3700749140801	-466.4995518009224	29.129476886842323	-466.4995518009224	0.038332634889730974	0.13725347026515292	1.0748235862675604	7.125700279798163	0.0424571128407469	30.44802434045667	1.0
9290000	-439.57093645081835	-468.3747827134228	28.803846262604438	-468.3747827134228	0.03877938525907898	0.1440949345391398	1.0748235862675604	7.125700279798163	0.023008614507524252	29.509767949022336	1.0
9295000	-448.2975282273485	-474.55371183568286	26.256183608334343	-474.55371183568286	0.06909294448290762	0.21775642619343907	1.0748235862675604	7.125700279798163	0.030906916207140017	27.257216589474016	1.0
9300000	-440.79853859853046	-468.786729345778	27.988190747247526	-468.786729345778	0.029717243183992204	0.12937054434994338	1.0748235862675604	7.016676638407206	0.044885631402354124	29.337509631039477	1.0
9305000	-441.2197094325895	-471.2925586236401	30.07284919105058	-471.2925586236401	0.04192194243580546	0.160392653888543	1.7437838532515897	4.588810743366951	0.026635105975240186	30.94454809092456	1.0
9310000	-437.2385145248252	-469.0026273348373	31.76411281001216	-469.0026273348373	0.06316681743360678	0.17723313082540784	1.7437838532515897	4.588810743366951	0.02584605084389406	32.605739408016014	1.0
9315000	-435.62764277090184	-466.3710502291089	30.74340745820708	-466.3710502291089	0.040472998496590765	0.1292416554598962	1.7437838532515897	8.429221962188915	0.03285625231840668	32.755206252115165	1.0
9320000	-439.44929741925387	-466.134434921982	26.68513750272812	-466.134434921982	0.0508874631426698	0.18755401303810268	0.6085225230910472	5.590847980320327	0.04379200089206765	27.194978536656578	1.0
9325000	-436.76323060472834	-469.0646845272498	32.30145392252147	-469.0646845272498	0.054440102865388716	0.15981076558798632	0.6085225230910472	10.573511636860784	0.021602498753426777	33.16590263873033	1.0
9330000	-440.4033861449824	-470.31560774220844	29.91222159722604	-470.31560774220844	0.05717409314873594	0.1898654266605993	1.4041901153012495	3.716768140751207	0.03438176048628624	30.432440177194533	1.0
9335000	-435.0630430780735	-470.278621780552	35.21557870247849	-470.278621780552	0.04257659554098948	0.12554780298527238	1.4041901153012495	3.716768140751207	0.016651585019295093	35.010776485354654	1.0
9340000	-434.3851193485137	-465.26357575328484	30.878456404771175	-465.26357575328484	0.04392132989882444	0.1497923300771893	1.0221014543383824	2.518972611075966	0.029556772296486785	30.446904255949523	1.0
9345000	-440.4603132271443	-468.796656315157	28.336343088012732	-468.796656315157	0.043615926985779825	0.16244047700993774	1.0221014543383824	3.7274993501141425	0.026833258757666324	28.23005193063564	1.0
9350000	-437.0186443057918	-467.73829155428837	30.719647248496575	-467.73829155428837	0.0314771521734987	0.11172684253679993	1.0221014543383824	8.104369263128092	0.02944844911461775	31.83299049922537	1.0
9355000	-448.1294291316905	-473.06014297185243	24.930713840161946	-473.06014297185243	0.025267824003296635	0.1105099833715506	0.5403119473478782	8.104369263128092	0.07739427019430256	26.52853908619023	1.0
9360000	-437.8506740846113	-470.1412879316563	32.290613847044995	-470.1412879316563	0.04312276340320381	0.14333571985849822	1.0723772069601238	4.731506080782755	0.023809813633206348	32.4199587512707	1.0
9365000	-435.2990993578801	-468.15660263367073	32.857503275790606	-468.15660263367073	0.04206746300828673	0.14065072527070702	0.5455537843413887	4.731506080782755	0.020216439407261283	32.29642302964629	1.0
9370000	-435.5026855461675	-468.9182468730282	33.415561326860654	-468.9182468730282	0.03494824544237982	0.12161960622724986	1.2088580542346952	4.731506080782755	0.0273842713723544	33.82125805620768	1.0
9375000	-446.1735005239401	-471.7818904141961	25.608389890256003	-471.7818904141961	0.10762734859124798	0.30228972522688297	0.6045827020454818	4.731506080782755	0.036202896285455165	25.688981579864482	1.0
9380000	-437.2235205189658	-465.4554601617324	28.231939642766584	-465.4554601617324	0.04594370520460873	0.15148560338453507	2.048726903051113	8.63501987726785	0.03473502162882302	30.646066619260537	1.0
9385000	-435.04992309711594	-465.6746250562698	30.62470195915385	-465.6746250562698	0.038758717459381614	0.14115676737997207	0.48162166135556955	4.168863877946518	0.03531400039112252	30.391094751510504	1.0
9390000	-441.78536664971523	-467.3776137996609	25.59224714994566	-467.3776137996609	0.04460043092059038	0.17212186889061715	1.5205442362604784	6.459100166115405	0.04446941248684376	27.247113148747236	1.0
9395000	-441.08225641690086	-466.5726213401697	25.49036492326884	-466.5726213401697	0.03715595721942137	0.1404309498154505	1.5205442362604784	4.670395950506811	0.06433059563096429	27.044257534560003	1.0
9400000	-442.86811743886807	-466.5849960003563	23.716878561488237	-466.5849960003563	0.06576115288542772	0.22593992024634932	1.5205442362604784	4.670395950506811	0.047087615336019024	24.95874585082018	1.0
9405000	-435.49294163414964	-467.14057426440746	31.64763263025782	-467.14057426440746	0.04545014904711833	0.15341926125567468	0.369409909570145	4.670395950506811	0.02936331835142356	31.26610179071483	1.0
9410000	-449.65770163126945	-471.3322907931714	21.674589161901988	-471.3322907931714	0.05031367820588051	0.20539632582782924	1.7492840122105098	9.820064529609146	0.06407392426644441	24.63058659670185	1.0
9415000	-444.91757038981314	-468.5855672660136	23.667996876200462	-468.5855672660136	0.0377384212701186	0.16775444119749208	0.4175653801928676	9.065554956210047	0.027572772497682335	24.30544855807452	1.0
9420000	-443.04238232054485	-470.55670127808594	27.51431895754107	-470.55670127808594	0.045472628723078196	0.1672587333666624	0.4175653801928676	9.065554956210047	0.037445108831846374	28.45781795345669	1.0
9425000	-438.1573645706142	-466.0657868201945	27.90842224958026	-466.0657868201945	0.05613287849773792	0.19302087780104407	0.45126717823194007	7.047540280866093	0.03090453356865958	28.268028704652934	1.0
9430000	-437.0733838584653	-467.5160284142777	30.442644555812375	-467.5160284142777	0.03861934866584567	0.14339692510315552	0.45126717823194007	7.047540280866093	0.03369146643467488	30.888592704080285	1.0
9435000	-439.511793811431	-470.5316017645903	31.01980795315925	-470.5316017645903	0.02126989680164873	0.10246141133308237	0.2965709822118786	5.45997360760473	0.022661094886186388	30.524456252278576	1.0
9440000	-439.23270024121274	-470.00558131671863	30.772881075505893	-470.00558131671863	0.04932306913368873	0.17043953347490154	0.29600605476788244	5.45997360760473	0.026670017522418002	30.43985486993737	1.0
9445000	-441.66273396059745	-475.5614681618755	33.89873420127806	-475.5614681618755	0.06205360647603641	0.1723447749381058	0.29600605476788244	8.095754538909073	0.01412299659630122	33.54933850214374	1.0
9450000	-436.20047547613956	-467.1459701987219	30.945494722582367	-467.1459701987219	0.0460663674701905	0.14833468619708265	1.2193236636386493	8.095754538909073	0.02663568161655489	32.15386393028752	1.0
9455000	-437.17154514495945	-466.0903465954156	28.918801450456172	-466.0903465954156	0.06974524506191193	0.2012413204129809	1.2127964923784826	5.88451917507992	0.01962444622392706	29.305901334215726	1.0
9460000	-440.1039652407201	-466.18792989924003	26.083964658519953	-466.18792989924003	0.04011811819237278	0.164787215714987	1.2127964923784826	4.050280689480568	0.054078777642668434	26.971205704684735	1.0
9465000	-437.931758587646	-467.14803032213814	29.216271734492103	-467.14803032213814	0.040769253369842176	0.15327167109400608	1.2127964923784826	4.050280689480568	0.031363544697345445	29.558717173474314	1.0
9470000	-438.62808990303597	-469.5280992608726	30.900009357836588	-469.5280992608726	0.03158780116935943	0.10673175822568483	4.766297373018971	4.050280689480568	0.02572195009143714	34.59765417245945	1.0
9475000	-437.1579628476423	-467.6561002086428	30.498137361000463	-467.6561002086428	0.028906546284687265	0.10717041205396052	4.766297373018971	4.050280689480568	0.019057790190717485	33.89591341096574	1.0
9480000	-438.14762053197893	-465.9920875802368	27.844467048257833	-465.9920875802368	0.03840315887492832	0.12407357248349736	4.766297373018971	4.050280689480568	0.029907242866278057	31.692867833737676	1.0
9485000	-436.58066911565516	-465.4879215380419	28.90725242238676	-465.4879215380419	0.051488936837308416	0.17107202752917053	0.9416304526780204	2.9635495004453287	0.022916726057397717	28.303852532961884	1.0
9490000	-439.1666194848439	-465.841021164084	26.674401679240077	-465.841021164084	0.03807563461995151	0.1533850264298842	0.23079010660507718	5.899021402566595	0.05277868247962523	27.072506538124312	1.0
9495000	-439.8547069063397	-466.2779988331572	26.423291926817523	-466.2779988331572	0.06093606674223	0.20733607877411134	1.586217966851854	5.899021402566595	0.036402817597829526	27.805363455858558	1.0
9500000	-442.6476566355608	-465.9102594471887	23.262602811627936	-465.9102594471887	0.03022498778472616	0.1351535585092825	4.689034290123569	5.899021402566595	0.038763491581311434	27.81032335080254	1.0
9505000	-433.15019559460353	-466.0025288013172	32.85233320671367	-466.0025288013172	0.04532197658921932	0.14725461556797176	0.6336066798221314	5.899021402566595	0.024234578795231766	32.87492775967122	1.0
9510000	-441.2065996693756	-469.53545833355224	28.32885866417667	-469.53545833355224	0.05365434398595084	0.17099017934578487	0.6336066798221314	11.904638980880913	0.02757503549933746	29.68865252404594	1.0
9515000	-438.44316025902356	-468.49224294640294	30.049082687379396	-468.49224294640294	0.043855315166213785	0.1573464253546803	0.6336066798221314	3.450791670895536	0.035244877165978586	29.736158185676363	1.0
9520000	-444.47724034974266	-470.01861581717316	25.541375467430477	-470.01861581717316	0.050366720426519046	0.18238362826386587	2.6205749660847597	2.101967707117418	0.03675414956457146	26.764558705531947	1.0
9525000	-438.1888386504761	-467.3453488261166	29.156510175640495	-467.3453488261166	0.029950342561455005	0.1261841084858505	0.3604743759692603	9.826975878067554	0.026189432207600886	29.830298521577717	1.0
9530000	-437.94637437763373	-467.439070862285	29.492696484651297	-467.439070862285	0.03506446755815008	0.1357931049775522	1.7190107570499653	4.454230661374618	0.03389689442879898	30.54125728227083	1.0
9535000	-439.2826704596144	-467.2678667520411	27.98519629242668	-467.2678667520411	0.0404660278640674	0.15289172145344535	1.7190107570499653	4.454230661374618	0.0416925589584416	29.240756360264616	1.0
9540000	-446.61656121561833	-468.7946121517536	22.178050936135243	-468.7946121517536	0.04453513937297458	0.19302460837313629	1.7190107570499653	11.00129921202677	0.048781867584080554	25.042181800480797	1.0
9545000	-435.8780653996292	-467.7067127776012	31.828647377972015	-467.7067127776012	0.049510837283477556	0.14543954246377652	1.7190107570499653	5.972489602527781	0.02251702702899129	32.88170120099914	1.0
9550000	-445.01012791669837	-469.16545737278136	24.155329456083	-469.16545737278136	0.04823964574539372	0.1793404528647527	1.7190107570499653	5.972489602527781	0.06389852343556812	26.251407752943685	1.0
9555000	-435.51685030617153	-467.1017869801401	31.584936673968564	-467.1017869801401	0.04471537613188193	0.1489441155358078	0.47500170934689606	3.5886033930730883	0.03123645693137003	31.038302941390608	1.0
9560000	-437.965895983427	-467.10277271664506	29.136876733218042	-467.10277271664506	0.03411147004568513	0.14461117718794744	0.47500170934689606	3.693193403980011	0.035739052132495605	28.759000594839723	1.0
9565000	-436.9189116577914	-467.62665648730115	30.70774482950974	-467.62665648730115	0.040898189955341425	0.1348691474494576	0.3368877674714554	3.693193403980011	0.04185823756033062	30.349799374009493	1.0
9570000	-438.0818017072745	-466.1900939954813	28.108292288206773	-466.1900939954813	0.03892083765367083	0.15594855735600544	0.7198053041658188	4.928920798602572	0.040878358044767554	28.48147896002944	1.0
9575000	-436.45415164348117	-465.87496403243097	29.420812388949813	-465.87496403243097	0.042017931284096234	0.14408868491693172	1.6910867449131204	10.581607483054707	0.015881051900161227	31.061573976025144	1.0
9580000	-440.37199782730585	-468.7194425099748	28.347444682668957	-468.7194425099748	0.04158077849708301	0.157277218513435	1.6910867449131204	6.256322786059048	0.032722108926427684	29.81686231296746	1.0
9585000	-447.2704888776461	-470.21808578435196	22.94759690670586	-470.21808578435196	0.06691410270757386	0.24601907843051957	0.3226197825482554	6.256322786059048	0.04663588877498325	23.40286700134805	1.0
9590000	-433.7668834013898	-466.89123783956177	33.124354438171984	-466.89123783956177	0.03829019838424765	0.12715726692229296	1.477613338922511	5.548800762734351	0.02313099834014769	33.853993732695166	1.0
9595000	-443.1069257716515	-470.1649576829629	27.05803191131138	-470.1649576829629	0.044679494930420255	0.17531258179329923	1.477613338922511	2.5806607947712754	0.0370165796996118	27.3302472229985	1.0
9600000	-441.0195014503075	-467.71472912636864	26.695227676061144	-467.71472912636864	0.05399351921462682	0.18860058179843228	1.477613338922511	5.12994622509532	0.02369261559475658	27.336497101226392	1.0
9605000	-438.0552288971583	-468.2061272449871	30.15089834782876	-468.2061272449871	0.058628219607911175	0.18534567862998746	0.6293034510902622	5.12994622509532	0.021725384780347815	29.857175846254613	1.0
9610000	-439.06346362168017	-468.6065639011311	29.543100279450933	-468.6065639011311	0.04292718078890514	0.14332728609749965	2.172898494413895	7.5898594503860854	0.019382650930799845	31.2789074650767	1.0
9615000	-443.8398779828328	-470.13806756639383	26.298189583561033	-470.13806756639383	0.05275173286756213	0.18899773292598454	2.172898494413895	3.250192334330549	0.04376788898697459	27.673249880217867	1.0
9620000	-441.79531107936543	-466.13481139298074	24.339500313615297	-466.13481139298074	0.05110133546918845	0.19768365103846525	1.3949614740285905	7.157686423226336	0.03535928529180232	25.80249984159476	1.0
9625000	-432.4188023075813	-467.52170525347105	35.10290294588976	-467.52170525347105	0.0369989718452446	0.11920602520756397	1.3949614740285905	4.4328551165532115	0.02129184658666441	35.356091758713475	1.0
9630000	-433.65539603444813	-466.78805360660004	33.132657572151885	-466.78805360660004	0.029812250856207756	0.10592583697767752	1.3949614740285905	7.291150289712174	0.020082904729967575	34.059996299234896	1.0
9635000	-439.0932312621891	-466.41339489474086	27.320163632551754	-466.41339489474086	0.039719262503766936	0.15324975290816553	1.3949614740285905	4.409422143642519	0.044464505281123265	28.30276932989973	1.0
9640000	-437.45250833532276	-469.388404883484	31.935896548161242	-469.388404883484	0.051100826463643265	0.15296566500260048	0.24230143421691652	9.83818490273597	0.01891205601032696	32.168033602812855	1.0
9645000	-435.4132475037363	-463.3446128632701	27.93136535953378	-463.3446128632701	0.051970706895149224	0.16154767076041204	0.24230143421691652	5.874553712022395	0.051410727531369174	28.30850918703321	1.0
9650000	-439.9217746256748	-464.22291566664467	24.30114104096986	-464.22291566664467	0.04702420726307638	0.18369001111099093	0.36669347771172933	5.874553712022395	0.07074902788381013	25.12196885071404	1.0
9655000	-440.2360951808692	-466.79908423394045	26.562989053071256	-466.79908423394045	0.04283353146205606	0.16142087607804215	0.36669347771172933	6.725723818999699	0.03377486650367242	26.852298288703523	1.0
9660000	-440.98136834863817	-468.6165277634939	27.635159414855725	-468.6165277634939	0.02773115677007516	0.12708772364833681	1.9053338662917179	6.725723818999699	0.03741460377844284	29.565453211312736	1.0
9665000	-436.74965368767647	-469.5392346465762	32.789580958899684	-469.5392346465762	0.041319592807248354	0.1285689764283806	2.764322116901461	6.725723818999699	0.017037244881098916	34.792203725349346	1.0
9670000	-435.72860762737565	-468.2985964620276	32.569988834651944	-468.2985964620276	0.038889985089630666	0.13429859084678814	0.4874656777831679	3.463648218378361	0.022091948470292295	31.64810742098961	1.0
9675000	-436.39366106097367	-466.9670095450157	30.573348484042015	-466.9670095450157	0.04575012757650794	0.1577537460158428	0.4874656777831679	3.463648218378361	0.029167961003294482	29.92932473181542	1.0
9680000	-445.3781401789819	-470.4360624523844	25.057922273402525	-470.4360624523844	0.02445777124910018	0.12822746133500645	2.91300848486888	3.463648218378361	0.05067673638706514	27.39183740420766	1.0
9685000	-436.86944522645877	-465.7920149809534	28.922569754494667	-465.7920149809534	0.0564666250137226	0.1792160704070829	0.6229754364552614	6.012123870443256	0.03389333947465813	29.298495354068915	1.0
9690000	-448.28445983992805	-473.1070371213208	24.822577281392753	-473.1070371213208	0.03215343423069249	0.168102764131348	0.6229754364552614	3.8800007755438055	0.04137383220876022	24.79888150125972	1.0
9695000	-438.0116967533075	-466.76386947528084	28.75217272197336	-466.76386947528084	0.04015769469615809	0.13892143438956372	2.795195531772558	3.8800007755438055	0.025942589931801634	30.43393444549362	1.0
9700000	-440.67948741321	-470.3224207410348	29.64293332782486	-470.3224207410348	0.0426064176241842	0.16397230063713716	0.2970388319897198	5.174075602144806	0.04077121823847538	29.658511767219608	1.0
9705000	-432.84535894549265	-463.34057998081863	30.49522103532596	-463.34057998081863	0.03552154500478994	0.12644964055576374	0.9025718706030896	5.174075602144806	0.0371403547491315	31.023060223743872	1.0
9710000	-441.9820919927064	-468.86936335780416	26.887271365097796	-468.86936335780416	0.03759456444430179	0.15121304491734391	0.9025718706030896	5.174075602144806	0.0166953999478729	26.615539675219463	1.0
9715000	-444.4848006577036	-471.8691888803868	27.384388222683196	-471.8691888803868	0.05370589139157544	0.19624038016041942	0.9025718706030896	5.174075602144806	0.02888510386736127	27.66084932866875	1.0
9720000	-443.137191406147	-467.88119507670467	24.744003670557653	-467.88119507670467	0.0706670844585872	0.23194583503201027	0.9025718706030896	6.025220227939193	0.06079385396959763	25.98707877785879	1.0
9725000	-434.93982587216635	-469.734393352274	34.794567480107666	-469.734393352274	0.033768608368433296	0.11852509475038239	0.9025718706030896	6.842690321700956	0.02001851629681364	35.12402898926533	1.0
