#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:Gene_u90_unique" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:Gene_u90_unique" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:Gene_u90_unique" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:Gene_u90_unique" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:Gene_u90_unique" spec="beast.base.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.Gene_u90_unique" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="FrequenciesPrior.s:Gene_u90_unique" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:Gene_u90_unique" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.13" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="KappaPrior.s:Gene_u90_unique" name="distribution">
#            <parameter id="kappa.s:Gene_u90_unique" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.14" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.15" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:Gene_u90_unique" name="distribution" x="@popSize.t:Gene_u90_unique">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Gene_u90_unique" id="treeLikelihood.Gene_u90_unique" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Gene_u90_unique">
#            <siteModel id="SiteModel.s:Gene_u90_unique" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Gene_u90_unique" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:Gene_u90_unique" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Gene_u90_unique" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Gene_u90_unique" kappa="@kappa.s:Gene_u90_unique" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:Gene_u90_unique" id="estimatedFreqs.s:Gene_u90_unique" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Gene_u90_unique" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Gene_u90_unique" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	popSize	CoalescentConstant	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
4470000	-1466.012788032568	-1516.4247832971153	50.41199526454724	-1516.4247832971153	0.3760763351539596	0.902954168702077	0.0699206538687043	46.45006302687992	3.374316387185255	0.2608860739116904	0.18080040258637559	0.20183395317047365	0.35647957033146027
4475000	-1468.0553857622908	-1521.1365967816039	53.08121101931299	-1521.1365967816039	0.3323851027337588	0.7955504140448075	0.06478938238691244	49.19083453445397	3.374316387185255	0.28305711358860053	0.15862936290946547	0.20183395317047365	0.35647957033146027
4480000	-1461.6660805812287	-1519.6534507575914	57.98737017636263	-1519.6534507575914	0.32395699816377427	0.7728592042377758	0.04877085657195173	53.5951973484395	2.991086184448149	0.28305711358860053	0.15862936290946547	0.21665785865744855	0.34165566484448534
4485000	-1464.5534520716947	-1518.12027779466	53.56682572296549	-1518.12027779466	0.3524936049302154	0.8542655112905038	0.044770567921762205	49.38440149717229	3.872232193858499	0.28305711358860053	0.15862936290946547	0.21665785865744855	0.34165566484448534
4490000	-1460.7310512641814	-1516.961061436711	56.23001017252955	-1516.961061436711	0.33683695863632446	0.8046562034760865	0.043019752461670516	51.926008614209046	3.4141070425931606	0.2712773810129664	0.17270807599427324	0.18895804991360743	0.3670564930791529
4495000	-1461.1145774985898	-1516.2057589671342	55.09118146854437	-1516.2057589671342	0.3860521787121377	0.9041420973545338	0.04765650827825596	51.3670538467962	4.977589399106909	0.2712773810129664	0.17270807599427324	0.18895804991360743	0.3670564930791529
4500000	-1466.4968218729812	-1525.3169672902454	58.820145417264364	-1525.3169672902454	0.33244250269082815	0.7757912014181504	0.037125126731308425	54.48251686616788	3.34526425970634	0.2579618944317091	0.15895110291227474	0.1951957083204555	0.38789129433556063
4505000	-1470.025584161314	-1525.8296267422413	55.80404258092717	-1525.8296267422413	0.3676626946917064	0.8855729129362319	0.0644868449166187	51.98186467755924	3.927386982724039	0.24577457042195922	0.18027578267743252	0.20459851996239276	0.3693511269382154
4510000	-1464.3491975162071	-1523.632021047381	59.2828235311737	-1523.632021047381	0.3253127169030546	0.7496901362362209	0.04247649728337633	54.89538091910587	3.5923056267774385	0.24371968868321495	0.19086638773083872	0.1991794205093022	0.3662345030766441
4515000	-1462.3200614093635	-1523.1510388949184	60.83097748555487	-1523.1510388949184	0.3434215443068863	0.7987345775401928	0.036318816964596407	56.19509485488557	3.1266821896683084	0.2585787747300233	0.1760073016840304	0.1991794205093022	0.3662345030766441
4520000	-1459.3423757355274	-1515.6132348571432	56.270859121615786	-1515.6132348571432	0.372669704458981	0.8763497343229203	0.04366699577620383	51.78185276282145	3.509880813674173	0.249666568248838	0.17919865430779824	0.23007207083471495	0.3410627066086488
4525000	-1460.0264471345502	-1516.0681495297022	56.04170239515209	-1516.0681495297022	0.3802691483492285	0.8936690708080093	0.048045945599518365	51.776482280815095	3.503451399519247	0.249666568248838	0.17919865430779824	0.2054656818946094	0.3656690955487543
4530000	-1473.8541890313268	-1525.121306541935	51.267117510608266	-1525.121306541935	0.35819514699924115	0.8660928081629156	0.07637039518447591	47.46533476668769	3.503451399519247	0.249666568248838	0.17919865430779824	0.2054656818946094	0.3656690955487543
4535000	-1466.2401703374785	-1520.5892030997209	54.34903276224246	-1520.5892030997209	0.32964184061672613	0.7960987859353417	0.04740859778896571	50.52989757185704	4.458919966230607	0.28306584328122175	0.18104752228549814	0.169862235306259	0.36602439912702106
4540000	-1472.1792464910177	-1519.7219248177166	47.54267832669882	-1519.7219248177166	0.3933787353266081	0.9316357602636165	0.10200767049811042	44.489787547527	4.458919966230607	0.28306584328122175	0.18104752228549814	0.169862235306259	0.36602439912702106
4545000	-1463.1759209966585	-1524.7130643544463	61.53714335778768	-1524.7130643544463	0.33213959445461055	0.7680364172465182	0.03392732666293194	57.345025161143475	4.590041359800627	0.27526248679688653	0.1949547356540314	0.16870490456430748	0.3610778729847746
4550000	-1470.3850465971575	-1525.2223186786262	54.83727208146871	-1525.2223186786262	0.3399913007536206	0.811637396207511	0.04750446442322191	51.452546785907614	6.034786022799688	0.2985974289727875	0.18827790640178801	0.1604654496261095	0.35265921499931496
4555000	-1466.8646459448069	-1522.9742001892944	56.10955424448759	-1522.9742001892944	0.33778532710836523	0.8159853730080877	0.048848298975652044	51.951747643299	3.804613813847791	0.2985974289727875	0.17204918275225264	0.19784976913562358	0.33150361913933624
4560000	-1461.4575224044056	-1517.683139307351	56.22561690294542	-1517.683139307351	0.3534921746636812	0.84440714156869	0.03624452647273261	51.73385714679952	3.9811216550684643	0.30546529519635035	0.17814528740058774	0.2049775721048775	0.3114118452981845
4565000	-1469.9524809254542	-1521.8684765984085	51.915995672954296	-1521.8684765984085	0.38376279527717533	0.9026303702360376	0.07012492296728584	47.905289116940544	3.1533955016329624	0.27732805764852514	0.1805208212986967	0.19213527357001153	0.35001584748276665
4570000	-1464.4508462729286	-1520.2362242566096	55.785377983680924	-1520.2362242566096	0.3550073806199263	0.8315319011266635	0.03670686619519931	51.54273837012463	4.450901479859727	0.27732805764852514	0.1805208212986967	0.19213527357001153	0.35001584748276665
4575000	-1454.110662585162	-1510.856800466677	56.74613788151508	-1510.856800466677	0.3561005615075246	0.8308405425406279	0.04285567666464165	52.65837255446724	4.450901479859727	0.27732805764852514	0.1805208212986967	0.19213527357001153	0.35001584748276665
4580000	-1462.3441143060263	-1524.507376581995	62.16326227596879	-1524.507376581995	0.274833365461972	0.6652318134813588	0.029792894295209933	57.480598050125806	3.9131024579382716	0.2494053658830769	0.17847542098785296	0.21912956965668182	0.35298964347238826
4585000	-1472.5705592700883	-1527.4945788005798	54.924019530491435	-1527.4945788005798	0.3543179298346858	0.8645694871980117	0.042084048015121826	50.96437868660336	5.204151784543799	0.2494053658830769	0.17847542098785296	0.21912956965668182	0.35298964347238826
4590000	-1470.5437437784296	-1524.8834909753584	54.33974719692886	-1524.8834909753584	0.3897096505828718	0.9098931649943859	0.0550746593254446	50.291935514137435	4.4477475545841445	0.2690717815862407	0.19135447797833677	0.2182620612667208	0.32131167916870185
4595000	-1466.3733795408075	-1519.8107237858676	53.43734424506004	-1519.8107237858676	0.40473063535958087	0.9538803048244382	0.05594031191210796	49.11730120502079	3.340532297410495	0.24536823302787583	0.19135447797833677	0.21839960242337758	0.3448776865704099
4600000	-1471.2716931969283	-1524.5768626034112	53.30516940648302	-1524.5768626034112	0.3680201739418416	0.8833284740432035	0.05783391749762934	49.06532664026952	3.5610173879349345	0.24536823302787583	0.19135447797833677	0.22397861945701347	0.339298669536774
4605000	-1463.977761347882	-1517.087557951652	53.109796603769865	-1517.087557951652	0.36662477828700185	0.870370226077031	0.07849127254561956	49.3203124000741	4.060661609298506	0.2600202262775336	0.1843727579696535	0.22898043479607372	0.3266265809567392
4610000	-1467.38571509072	-1520.66716446936	53.281449378639984	-1520.66716446936	0.3488318654307485	0.8429150243470622	0.05227192983030167	49.085437246561675	4.060661609298506	0.2600202262775336	0.1843727579696535	0.22898043479607372	0.3266265809567392
4615000	-1464.3573534754462	-1518.259154592454	53.901801117007906	-1518.259154592454	0.33715129229959956	0.8067085170171877	0.06533372873618216	50.084806717107085	4.557432365795114	0.2604070014380035	0.18432858676948197	0.22716368133375472	0.3281007304587597
4620000	-1465.2632429327336	-1518.3964219699994	53.13317903726581	-1518.3964219699994	0.37728649808207837	0.8847019672397728	0.052707628806112655	49.18694699086423	4.972194014323943	0.26820286192817705	0.18626110382253813	0.22805594087741696	0.31748009337186783
4625000	-1458.1852822424144	-1516.1126261328975	57.92734389048322	-1516.1126261328975	0.30589815184850006	0.7334101344928436	0.04328011960821619	53.80203027883296	4.0661582736794895	0.29790751464538445	0.16380324844773758	0.19835128816020955	0.3399379487466684
4630000	-1459.7143664973241	-1518.4416087607628	58.72724226343874	-1518.4416087607628	0.33962266595296037	0.7956099424577925	0.038263529668614314	54.4680992982631	4.0661582736794895	0.32798153198914515	0.16380324844773758	0.19835128816020955	0.3098639314029077
4635000	-1463.5848364054539	-1520.9008197314033	57.31598332594941	-1520.9008197314033	0.3338308432906041	0.7918877830471007	0.05373827719241122	53.33618269740875	3.9926825262255483	0.2530008365512428	0.16380324844773758	0.2256342721716862	0.3575616428293334
4640000	-1467.139418924583	-1520.4646016820022	53.32518275741937	-1520.4646016820022	0.37341536302450284	0.8737531089142136	0.06359946165525103	49.498070741639815	4.228126792260964	0.27826379896871467	0.21222537616925427	0.17355538504236429	0.33595543981966675
4645000	-1467.9905655579905	-1520.7433498180621	52.75278426007155	-1520.7433498180621	0.37737054005596665	0.882482681216105	0.049811110241926006	48.41492869120205	3.4211360020065342	0.27826379896871467	0.1766926420302387	0.20908811918137982	0.33595543981966675
4650000	-1473.1221023418464	-1522.0731295895241	48.95102724767769	-1522.0731295895241	0.3197656306760819	0.8225038237908406	0.06832666097667062	45.25307346218642	4.190235440180954	0.27826379896871467	0.1766926420302387	0.19618180373347358	0.348861755267573
4655000	-1462.3298134797403	-1518.084834642462	55.75502116272173	-1518.084834642462	0.3283249850419931	0.7790563094400782	0.03449500609910202	51.00560142865443	3.6374818367984956	0.29396360068127314	0.19273346460307814	0.20650509101348474	0.306797843702164
4660000	-1460.4301794244968	-1521.8291821857997	61.39900276130296	-1521.8291821857997	0.37745884219966397	0.8732330944955634	0.03655117795111402	56.854583830294125	3.6374818367984956	0.29396360068127314	0.19273346460307814	0.18217805734641568	0.3311248773692331
4665000	-1468.6515158186235	-1521.66216459874	53.01064878011643	-1521.66216459874	0.36317728657007187	0.8708276561449018	0.03699440244794471	48.767140005722204	4.57487690913903	0.29396360068127314	0.19273346460307814	0.18217805734641568	0.3311248773692331
4670000	-1477.1063811674383	-1526.1079491748485	49.00156800741023	-1526.1079491748485	0.3472705635991112	0.8746228932623832	0.07270535884551632	45.277423869544506	4.243460930536477	0.2838353531256282	0.16931696761928153	0.22588957354344666	0.32095810571164357
4675000	-1458.3365923025954	-1515.2962341016798	56.95964179908458	-1515.2962341016798	0.3574547895381208	0.8491971511443449	0.04494269404055151	52.95148390092407	5.132297925738934	0.2838353531256282	0.20402445811157105	0.19118208305115714	0.32095810571164357
4680000	-1460.3170006201553	-1514.6810344776572	54.364033857501845	-1514.6810344776572	0.41137558847514216	0.9598933924110562	0.04175164885665735	50.28222669097276	5.132297925738934	0.2838353531256282	0.20402445811157105	0.19118208305115714	0.32095810571164357
4685000	-1466.7760532120515	-1522.6687210935534	55.892667881501815	-1522.6687210935534	0.3156464449886756	0.7581935206640482	0.04492947328973191	51.74729413884017	4.077935125998385	0.30757701108652247	0.20885203209324557	0.16313724819546416	0.32043370862476767
4690000	-1464.2930277412188	-1523.7714976522486	59.478469911029904	-1523.7714976522486	0.3233552090449717	0.760298526103119	0.03658398906072133	54.742454606994364	2.9195822821306794	0.30757701108652247	0.20885203209324557	0.16313724819546416	0.32043370862476767
4695000	-1463.304614282108	-1517.4970979078032	54.19248362569509	-1517.4970979078032	0.34370596872868875	0.8269897125779164	0.04825303035766188	50.085659740816716	4.093160822443921	0.30757701108652247	0.17631270274987781	0.19567657753883194	0.32043370862476767
4700000	-1467.6318127038667	-1521.7209331597733	54.08912045590661	-1521.7209331597733	0.32670651784894256	0.8021568450690078	0.04198635795364481	50.041300918582074	3.9565912319787735	0.30757701108652247	0.17631270274987781	0.16465884178005294	0.3514514443835467
4705000	-1469.1313019394145	-1521.6820503701647	52.55074843075024	-1521.6820503701647	0.3397975264679761	0.8290816244730719	0.04243390213294813	48.33398334295984	3.9526397592796534	0.24913142192501392	0.17631270274987781	0.20537704985825597	0.3691788254668522
4710000	-1466.5496879283762	-1523.2355575566662	56.68586962828997	-1523.2355575566662	0.32486886574466933	0.7728847453802621	0.053544131279241375	52.68012090671982	3.482651877717184	0.24247439934583334	0.16954346424218616	0.19986360566142292	0.3881185307505577
4715000	-1478.918777360539	-1529.8696831227737	50.950905762234584	-1529.8696831227737	0.3570181705404193	0.8710798978927805	0.06287833492638308	47.62676736364027	5.218597803529384	0.24247439934583334	0.16954346424218616	0.19986360566142292	0.3881185307505577
4720000	-1462.0149801912307	-1517.6712361649036	55.65625597367281	-1517.6712361649036	0.36460679912599675	0.8516940893945246	0.05797735534413684	51.86089465329668	4.349545462151613	0.23827845308006448	0.19008861709294736	0.19715375466217072	0.3744791751648175
4725000	-1456.472196282516	-1515.7128834868033	59.240687204287255	-1515.7128834868033	0.30234348318163873	0.7093994036980259	0.05161818875630309	55.22637030133233	4.349545462151613	0.26729243329845953	0.19008861709294736	0.19715375466217072	0.3454651949464224
4730000	-1463.1755214981213	-1521.1919010976417	58.01637959952046	-1521.1919010976417	0.3429994580200165	0.8158937771857251	0.04560237744293631	53.92499353778064	4.349545462151613	0.25198725631689206	0.19008861709294736	0.19715375466217072	0.3607703719279899
4735000	-1459.722627881158	-1515.33555014536	55.612922264202	-1515.33555014536	0.4027320226590694	0.9349333792706849	0.04695200692918029	51.55070230123053	4.349545462151613	0.25198725631689206	0.19008861709294736	0.19715375466217072	0.3607703719279899
4740000	-1461.2685488957538	-1516.9008102164137	55.6322613206599	-1516.9008102164137	0.3418385470456357	0.8018434740681014	0.04044774737819485	51.51273041592222	4.642180015725794	0.25304325667470934	0.17721443884657714	0.2119267006004861	0.3578156038782274
4745000	-1466.6588438858253	-1515.7091830595307	49.05033917370537	-1515.7091830595307	0.3652611761587881	0.882977265357014	0.08245284398853152	45.190829976995914	3.208629516096701	0.25304325667470934	0.17721443884657714	0.2119267006004861	0.3578156038782274
4750000	-1462.4394816361437	-1517.2025349887986	54.76305335265478	-1517.2025349887986	0.33443492293281946	0.8055845485807371	0.04440199917171605	51.028028453868	5.175990020646569	0.2462146188472533	0.1702325150421564	0.20382036819959679	0.37973249791099345
4755000	-1472.428375680736	-1523.2471566863303	50.8187810055942	-1523.2471566863303	0.38357240369015433	0.9289496019477679	0.05182397328243642	46.705792376332326	4.140661898970064	0.29819998721022933	0.1702325150421564	0.22618157750597073	0.30538592024164346
4760000	-1462.0058475302915	-1517.079987752854	55.07414022256261	-1517.079987752854	0.3421238700126578	0.8102619233276886	0.036569337033895144	50.71943138775379	4.460063382321394	0.30003978601308007	0.17788169697446313	0.20925888738555293	0.31281962962690385
4765000	-1464.0182077206248	-1520.2910300818917	56.27282236126698	-1520.2910300818917	0.37527913189964324	0.8674851211082998	0.033917169751442044	51.86928176757768	4.460063382321394	0.30575283589295216	0.17788169697446313	0.2035458375056808	0.31281962962690385
4770000	-1464.8340602607605	-1518.2415661466432	53.407505885882756	-1518.2415661466432	0.3474351822154658	0.844843874935779	0.054064625801184624	49.59322409352802	4.380742504513416	0.3202119520862613	0.16803484135325591	0.191222818612841	0.32053038794764177
4775000	-1468.6482109048636	-1522.9160216998896	54.26781079502591	-1522.9160216998896	0.38121482535205714	0.8836287655984455	0.0638308445491991	50.75197613240155	4.809602369766363	0.3202119520862613	0.16491305260559427	0.19434460736050263	0.32053038794764177
4780000	-1463.3196549631862	-1515.0299046485995	51.710249685413444	-1515.0299046485995	0.33403325030871267	0.8079841098995308	0.06184316176586743	47.924002759298816	4.500741158505336	0.28746736053566124	0.1976651840077378	0.1838065478270515	0.3310609076295495
4785000	-1467.5232380878776	-1520.7131937585173	53.189955670639655	-1520.7131937585173	0.38633935258269225	0.9236383481729401	0.0500731819681747	49.192592788101095	4.500741158505336	0.28746736053566124	0.1976651840077378	0.1838065478270515	0.3310609076295495
4790000	-1466.1988649267087	-1519.6806957670183	53.48183084030955	-1519.6806957670183	0.36289731862833585	0.8701867855979379	0.04584467325832711	49.12824652152486	3.530614080416528	0.2715148779778311	0.19052523605713692	0.18980646872851023	0.34815341723652166
4795000	-1468.5726387558375	-1521.5883342138566	53.01569545801899	-1521.5883342138566	0.3866440534522926	0.9218322401012218	0.04445024737075418	48.67040195683436	3.3497146776802853	0.26017215921958914	0.19700143210623391	0.1757607600685114	0.36706564860566554
4800000	-1458.5742717892276	-1512.968888315787	54.39461652655929	-1512.968888315787	0.3748377170163974	0.8784658400751697	0.05526280773956135	50.59634249201132	4.4777981618629825	0.2541325531822392	0.20076676779071267	0.17824527129243586	0.3668554077346122
4805000	-1462.810152999257	-1516.4845016998563	53.674348700599175	-1516.4845016998563	0.39286995822913456	0.9262264401025959	0.04546935239337073	49.68101306345952	4.4777981618629825	0.2541325531822392	0.20076676779071267	0.17824527129243586	0.3668554077346122
4810000	-1459.576877937501	-1518.8802495848154	59.30337164731444	-1518.8802495848154	0.3596868839472068	0.8250470866812027	0.04251906275578667	55.234034356579556	4.4777981618629825	0.2541325531822392	0.18500097935028484	0.1940110597328637	0.3668554077346122
4815000	-1470.950020293178	-1526.4786840400318	55.528663746853766	-1526.4786840400318	0.31604678752298576	0.7954222586427317	0.03815848716415391	50.97329536180147	3.5393397833818483	0.28834138286689204	0.18500097935028484	0.1940110597328637	0.3326465780499594
4820000	-1469.7710212075795	-1524.9255159975764	55.154494789996974	-1524.9255159975764	0.28605419946002264	0.7269193369449083	0.048243487448145154	50.3857326830767	2.355659777357012	0.28834138286689204	0.18500097935028484	0.19803170036330764	0.3286259374195155
4825000	-1458.1293612265492	-1516.5328943395655	58.40353311301632	-1516.5328943395655	0.33491406405355006	0.7984944841037426	0.05178870001624715	54.1976392640053	3.7514107686879625	0.28834138286689204	0.18500097935028484	0.19803170036330764	0.3286259374195155
4830000	-1459.543522719859	-1515.3427027477096	55.79918002785056	-1515.3427027477096	0.35754853922158547	0.8481182198795711	0.043553399669086286	51.426720335211606	3.513721460018522	0.2740871452967058	0.17457599308434693	0.20184538537200974	0.34949147624693766
4835000	-1463.3920391773884	-1521.3538415101095	57.96180233272112	-1521.3538415101095	0.342231970874182	0.8071196911881324	0.042920038072190234	53.67159933024782	3.459648817849333	0.26735047239064286	0.19684877727652944	0.16768855166832636	0.36811219866450123
