#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:Gene_u86_unique" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:Gene_u86_unique" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:Gene_u86_unique" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:Gene_u86_unique" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:Gene_u86_unique" spec="beast.base.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.Gene_u86_unique" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="GammaShapePrior.s:Gene_u86_unique" name="distribution">
#            <parameter id="gammaShape.s:Gene_u86_unique" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:Gene_u86_unique" name="distribution">
#            <parameter id="kappa.s:Gene_u86_unique" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:Gene_u86_unique" name="distribution" x="@popSize.t:Gene_u86_unique">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Gene_u86_unique" id="treeLikelihood.Gene_u86_unique" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Gene_u86_unique">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Gene_u86_unique" shape="@gammaShape.s:Gene_u86_unique" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Gene_u86_unique" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Gene_u86_unique" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Gene_u86_unique" kappa="@kappa.s:Gene_u86_unique" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@Gene_u86_unique" id="empiricalFreqs.s:Gene_u86_unique" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Gene_u86_unique" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Gene_u86_unique" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	kappa	gammaShape	popSize	CoalescentConstant
9175000	-782.5629601112315	-782.8479334786226	0.2849733673910786	-782.8479334786226	0.5867456263133728	1.1847299394451298	5.424785150421353	1.5898934745809146	0.21135216627307307	3.3064820405437727
9180000	-781.7287418382845	-782.3615297203235	0.6327878820389576	-782.3615297203235	0.6694302437454496	1.3511109329908284	5.424785150421353	1.0865090125166408	0.11341810528165852	2.5284673535899382
9185000	-783.7862519521321	-784.28234579871	0.4960938465778897	-784.28234579871	0.6501055602856858	1.305882538945344	5.076913714979833	1.1548137278864647	0.0859202925834937	2.0882394009431438
9190000	-787.8349425483348	-787.8645360022655	0.029593453930712332	-787.8645360022655	0.5255352774978939	1.0858158228086698	5.076913714979833	1.1548137278864647	0.2876354593062535	2.830012884319264
9195000	-781.1402829890786	-783.5465202447363	2.4062372556576808	-783.5465202447363	0.5400946525993499	1.08485184897301	4.409527614776624	0.9078708238982535	0.105509524103552	3.765893615495965
9200000	-782.094077147699	-782.641365137884	0.5472879901850365	-782.641365137884	0.5152827259966144	1.0467847754553026	4.409527614776624	2.6675679794074765	0.09922914616413642	3.605272064102956
9205000	-782.9554679162052	-782.7187581413743	-0.23670977483089883	-782.7187581413743	0.43777477250825536	0.8912160765425698	4.409527614776624	2.6675679794074765	0.24006477021182204	3.704751278626693
9210000	-781.1024025091294	-783.2033391481017	2.1009366389723043	-783.2033391481017	0.5044087709116433	1.0276531849434782	3.4200661035653592	1.2179122373818068	0.15719399465755904	3.857194209916149
9215000	-781.2555727963194	-781.8446422942909	0.589069497971541	-781.8446422942909	0.7580022354356312	1.5305744490173374	4.871630109805599	0.719339816576215	0.14343726551393107	2.2009869516851484
9220000	-786.5088777389703	-787.1807671147336	0.6718893757632896	-787.1807671147336	0.69417028263387	1.4113264359287945	2.4725644737004506	0.719339816576215	0.30886570970719973	2.2665909090178262
9225000	-783.4037241671223	-785.1427696322418	1.7390454651195404	-785.1427696322418	0.622433654552119	1.2601389316085025	2.4725644737004506	0.719339816576215	0.08328494531055114	2.0231082166321634
9230000	-782.0207980020448	-783.6046700221328	1.583872020088023	-783.6046700221328	0.4725061229866592	0.9506704503947325	4.353876812939672	1.6553197249689362	0.1753397828911992	4.182320146397149
9235000	-782.4190300892536	-782.2438020219115	-0.17522806734210095	-782.2438020219115	0.5081984579471972	1.0243602522585185	4.5289851833423045	2.499989205315799	0.05756923701534408	2.2059687736298033
9240000	-781.4564500726538	-783.4269418016909	1.9704917290370911	-783.4269418016909	0.3518420646434544	0.7099573902817082	4.5289851833423045	2.499989205315799	0.1397967876894022	5.23889007620762
9245000	-779.3896845892307	-780.9285438962216	1.5388593069909124	-780.9285438962216	0.4614290201641541	0.9333345756317981	3.5309957131016123	2.2797545991736654	0.1485469318529482	4.33731725688603
9250000	-785.21804461091	-785.5449943426048	0.32694973169472297	-785.5449943426048	0.736830513300637	1.485078058231052	4.883884282089509	1.0946086674601907	0.12491925887191827	2.1793582092360113
9255000	-782.1404930413473	-781.7727603064684	-0.3677327348789339	-781.7727603064684	0.3770249787413431	0.7671464485867626	3.5044045422271273	4.408825182418761	0.16933384371103982	4.681960515774383
9260000	-783.9426258495457	-784.2584149478313	0.3157890982855802	-784.2584149478313	0.4776306034113712	0.9744641295356034	5.249531105000089	2.926600381426875	0.12164616584053246	4.074578515776554
9265000	-781.5078709631736	-784.2295998287368	2.7217288655632284	-784.2295998287368	0.3478678355306145	0.7051218619363079	4.172373135971744	2.212722923863516	0.1177562062940077	5.424631803741969
9270000	-781.2676052915217	-783.217023580525	1.949418289003295	-783.217023580525	0.41225556170265043	0.839787701269141	3.8991102446339365	1.7628397561656903	0.16515328964851486	4.455851913266825
9275000	-782.4886402597976	-784.1722703953166	1.6836301355189205	-784.1722703953166	0.49754465681583815	1.0079849988749425	3.8991102446339365	1.7628397561656903	0.14690456444921457	4.072972843497961
9280000	-781.5712782058998	-782.9116128481674	1.340334642267509	-782.9116128481674	0.5484240343353267	1.1133467955079899	3.8991102446339365	1.7628397561656903	0.12128199483784773	3.538012565697263
9285000	-783.1853325600308	-782.8555437938933	-0.32978876613751473	-782.8555437938933	0.632358895739818	1.2768569889729702	6.184412492516293	0.92099600878386	0.30401654185847676	2.580883895697707
9290000	-780.5565239851468	-783.153085167181	2.596561182034172	-783.153085167181	0.48537251232017403	0.9796801007162736	3.8288440584915118	0.92099600878386	0.07001824223019137	3.3807545518382702
9295000	-783.0190660086002	-784.475348843961	1.4562828353607675	-784.475348843961	0.40517151508851457	0.8257283463260102	2.24177704521511	2.9738383309461303	0.053831771662668115	3.4694671828445887
9300000	-785.4751509655986	-786.4985913178906	1.0234403522920141	-786.4985913178906	0.4335814696828482	0.8967750459437329	3.183778722767807	2.922018687391077	0.12431116044631764	4.168637830458622
9305000	-782.1280090981019	-781.8941212301698	-0.23388786793202532	-781.8941212301698	0.472445915264095	0.9537521674165735	3.3834780890076828	1.3528674038764055	0.38373508979691734	2.537497082236635
9310000	-780.8435607387203	-782.4020166047227	1.5584558660024599	-782.4020166047227	0.3727839004882696	0.7573826558638656	4.48970883121248	3.19780392942997	0.06593135172313777	4.761561662942032
9315000	-785.1436999415005	-782.3702266660891	-2.773473275411332	-782.3702266660891	0.37110533847489435	0.7511829793063047	4.48970883121248	4.995782750274191	0.28066548330488145	3.676160776370791
9320000	-783.2065886622315	-784.4971967239832	1.2906080617516134	-784.4971967239832	0.43007269895046984	0.8819315387208907	4.079541238548549	2.7440922149031532	0.0906503282661486	4.2347646842919
9325000	-780.1094087355445	-781.984613729178	1.8752049936335262	-781.984613729178	0.41693693931235865	0.8437481291131631	3.6278055034606678	2.7440922149031532	0.08176995938745714	4.572819811107397
9330000	-782.5546531083871	-782.6199900427348	0.06533693434761556	-782.6199900427348	0.3774145075846366	0.7702992923709222	3.6278055034606678	2.7440922149031532	0.24889702253409313	3.8760810671191037
9335000	-779.1674324089311	-781.4616855357301	2.2942531267990303	-781.4616855357301	0.4018459763685895	0.8099205356781046	3.4079892342075255	2.047815491472867	0.051165775521636994	3.753950771450262
9340000	-781.0138367201373	-783.7343544150644	2.720517694927185	-783.7343544150644	0.3611197659237388	0.7370076553146753	3.4079892342075255	1.8844339007041473	0.1393965651122557	5.019085744625638
9345000	-785.3464322830147	-786.3159775268299	0.9695452438151664	-786.3159775268299	0.4522044266116365	0.9170748781961707	5.289447595248954	1.8844339007041473	0.18676626222515227	4.125693629718917
9350000	-788.2761250035921	-787.2029967030757	-1.0731283005164611	-787.2029967030757	0.4505288698653979	0.9266839737847145	4.1532867316705	1.2732187410388458	0.4513498231580267	2.0280611386938077
9355000	-782.046417232089	-783.3568076298384	1.3103903977494364	-783.3568076298384	0.6023922858142012	1.216052077096794	4.1532867316705	1.2732187410388458	0.10284602455061048	2.9325700994876587
9360000	-781.5837351334775	-783.0123854587221	1.4286503252445906	-783.0123854587221	0.533403007438157	1.0829939152751282	3.9918800715090614	1.5445338680882235	0.15888018323440808	3.7071740769924255
9365000	-780.3917344715767	-782.8827919310264	2.491057459449752	-782.8827919310264	0.4379204116040732	0.8909722660729544	3.9918800715090614	1.415336214014758	0.1333261420312017	4.46503152575921
9370000	-785.2681854587795	-784.3684267779436	-0.8997586808358844	-784.3684267779436	0.47923664970512464	0.9684999832770482	6.917182597133233	2.87618280334736	0.21565537428152154	3.7976001491564064
9375000	-783.819209187209	-783.5303885956117	-0.28882059159734497	-783.5303885956117	0.7501080153749657	1.5212339745024237	6.917182597133233	1.0216517066996023	0.1853143412670093	2.402379022802662
9380000	-783.1855431437996	-782.2198995719153	-0.9656435718842933	-782.2198995719153	0.4210999873468694	0.8529960635865914	2.4951438194031943	4.575748920936649	0.2099042127806982	4.107777516375625
9385000	-782.5993903608453	-783.6195918937585	1.0202015329132585	-783.6195918937585	0.365209583878752	0.7422529678683562	2.3276335696837442	1.876113744634742	0.2848391965942272	3.6351216748623303
9390000	-780.583703759477	-782.1336621105556	1.5499583510786832	-782.1336621105556	0.52252951402212	1.0509534149418402	4.362991118647176	1.876113744634742	0.12098395238646271	4.000855746587849
9395000	-781.0201374335119	-782.3487667252039	1.3286292916919316	-782.3487667252039	0.5352742265177459	1.0809323406615587	4.362991118647176	1.1252050503331554	0.20861935365537296	3.573471398055424
9400000	-783.2377417087966	-784.5462507479465	1.3085090391498075	-784.5462507479465	0.5865395289776808	1.194288721724778	4.362991118647176	1.1252050503331554	0.09753705134159059	2.7930721480381364
9405000	-780.429570604991	-781.7220052824765	1.2924346774855706	-781.7220052824765	0.5365004450978075	1.082438693891533	3.5380681994031775	0.9603601244047215	0.2513133412520003	3.2996349716383797
9410000	-782.1319504129528	-782.2579856976347	0.12603528468182823	-782.2579856976347	0.6511960679793701	1.3165062808476062	4.652824396662903	0.9603601244047215	0.28468382572130946	2.6020170329109202
9415000	-782.1380547797085	-783.5669333105662	1.4288785308578236	-783.5669333105662	0.6275363521154669	1.264310441660147	4.652824396662903	0.9603601244047215	0.1147089785026102	2.9958793972849005
9420000	-783.9926416992306	-784.7985691026638	0.8059274034331696	-784.7985691026638	0.674258602082956	1.3694719165585199	4.652824396662903	0.9603601244047215	0.17693559203471093	2.8063157501903273
9425000	-782.1523773861936	-782.3397104841055	0.18733309791180996	-782.3397104841055	0.7676216082685701	1.5513799827549137	5.847830379007587	0.7364741044016165	0.1392675527419137	2.0483982377256784
9430000	-785.3250146253388	-786.5353430254295	1.2103284000907037	-786.5353430254295	0.5336949743741708	1.0845308820273394	5.48010094129082	1.3274566897366786	0.16102326470556122	3.7120880131443217
9435000	-786.3594862932409	-785.8487224128409	-0.5107638804000401	-785.8487224128409	0.7416763141925286	1.5045019549436627	5.523610960873539	1.337050816942854	0.23450510012347223	2.3879952372687736
9440000	-789.4886294005805	-792.2685783272672	2.7799489266866164	-792.2685783272672	0.3271407497497132	0.6705852028749965	2.398889886244261	0.751261791349257	0.24216698634707198	4.135170634321896
9445000	-783.4631753974018	-783.6126503755861	0.14947497818433497	-783.6126503755861	0.7206688957104274	1.4573239488688219	4.343770847447403	0.61954428064122	0.3018669621833343	2.252385640774648
9450000	-783.7558610833142	-782.7927337418206	-0.9631273414936943	-782.7927337418206	0.7816359202095199	1.5818421462477088	6.355178402696848	0.9469889839705778	0.3062611897115049	2.0226997621512806
9455000	-779.8009032236741	-781.6111927050107	1.8102894813365973	-781.6111927050107	0.5125760679941453	1.0402924519898133	4.60348878947221	1.3601561748041509	0.09141690965306606	3.5358280869111622
9460000	-780.491539734812	-781.4411838795728	0.9496441447608195	-781.4411838795728	0.48914778051865676	0.9887352503087015	4.211178243102141	2.6939337793807314	0.12342213041071204	4.1925755523185675
9465000	-779.1353162997059	-781.6756740131935	2.5403577134876696	-781.6756740131935	0.5041844659756924	1.0170907748433504	3.555612457127711	1.2648481881213354	0.10549476050751168	3.989795540732939
9470000	-783.9640113940955	-784.6632799015728	0.6992685074773501	-784.6632799015728	0.5745431417946117	1.1713443693422139	3.822504400769565	1.2648481881213354	0.23872966926834066	3.051870498909635
9475000	-779.8269748370936	-781.9754465618988	2.1484717248052254	-781.9754465618988	0.40128414548856517	0.8154363579105108	3.822504400769565	2.196085796233749	0.059824655429261964	4.048397377645224
9480000	-779.9286325890023	-782.9205391407296	2.9919065517273356	-782.9205391407296	0.35333565392704486	0.7177342720140346	3.822504400769565	2.196085796233749	0.0978465262906374	5.383814523294838
9485000	-783.711759003656	-785.4321873582958	1.7204283546398513	-785.4321873582958	0.30568351105086117	0.6213096521899408	4.096115107980322	3.2591404489985867	0.133372687682191	5.57088420298773
9490000	-782.3407408114837	-784.5811910353938	2.2404502239100794	-784.5811910353938	0.4762906840802541	0.9712303752977332	3.134078880871376	1.3365042831241922	0.15933715787383365	4.031122061731942
9495000	-782.5800135302552	-785.0149497471648	2.4349362169095574	-785.0149497471648	0.5275736692206955	1.0736165001510072	2.5628125562111057	1.225967496044025	0.13665353568365435	3.754894561759417
9500000	-781.3904956233083	-782.7274959225438	1.3370002992354928	-782.7274959225438	0.4601395739462171	0.9339752729529429	2.660713465938648	2.1178259228644483	0.20019332596417586	3.9671774894067484
9505000	-786.4767288754674	-787.9759385669932	1.4992096915257875	-787.9759385669932	0.5415058620407717	1.1072671686967348	4.3579946134114165	0.937642775188859	0.08233613985192004	2.6252959125558655
9510000	-784.5609698748567	-786.5635328211272	2.002562946270433	-786.5635328211272	0.3878607645196496	0.7895595615806019	2.895501131878366	0.937642775188859	0.03840310513678772	1.8871055114266149
9515000	-781.52689410214	-783.7874910295774	2.2605969274374607	-783.7874910295774	0.4767992105749561	0.9641188743255242	4.486067085587495	0.937642775188859	0.06554686660016669	3.1966210559765678
9520000	-780.8484451045559	-781.6537799132972	0.8053348087411909	-781.6537799132972	0.7358130166579694	1.4772659099499736	4.486067085587495	0.937642775188859	0.13620468512491302	2.472752321873805
9525000	-786.679529789762	-781.9678449260362	-4.7116848637258695	-781.9678449260362	0.3620014395226858	0.7353986608081688	3.079096906787541	2.561843400321602	0.894447940995368	0.010299335968825568
9530000	-783.1430610827006	-784.0619448544222	0.9188837717216938	-784.0619448544222	0.452401271248279	0.9163585645877723	3.079096906787541	2.561843400321602	0.05460695512304474	2.8448225270045273
9535000	-782.2232878909949	-782.9406719735385	0.7173840825435858	-782.9406719735385	0.5276877386709619	1.0652624159685717	3.5880172568051525	1.3692486998367661	0.05589181212347543	1.6466369569374155
9540000	-782.645902364464	-782.8724349154763	0.22653255101238723	-782.8724349154763	0.41636835717042747	0.8438277081345441	3.5880172568051525	3.439550481371209	0.17940462411172844	4.392313035868996
9545000	-781.3820179460973	-782.0277598986738	0.6457419525764816	-782.0277598986738	0.6295799723264566	1.2743677831785845	5.675169632113211	1.108358803699844	0.18880859811477982	3.138651850492777
9550000	-785.4915791789714	-785.268457399149	-0.22312177982237147	-785.268457399149	0.49856771142568307	1.019364853125764	4.761929638181589	1.9113972025968384	0.2695534544405846	3.1806080796801783
9555000	-791.3166825704147	-788.3733037880816	-2.9433787823331587	-788.3733037880816	0.3582776437516324	0.7277525953678828	4.761929638181589	1.9113972025968384	0.619297755033621	1.29217054270132
9560000	-781.7535301659499	-784.0676399520709	2.3141097861210023	-784.0676399520709	0.44975079215759983	0.9116954804771791	4.337951914707714	1.4338948348270852	0.13591872613504802	4.431699638805187
9565000	-781.1980834208118	-782.5783899443918	1.3803065235799843	-782.5783899443918	0.45590760557795484	0.9226199991425859	3.850219656879876	1.3554369668944968	0.22863095685341478	3.789091941576453
9570000	-779.7394026847347	-781.0370053437395	1.297602659004744	-781.0370053437395	0.44933133041093676	0.9077781401548827	3.850219656879876	2.763496993831423	0.07247365718086721	3.9655620890434045
9575000	-781.1178868577178	-782.6137440164376	1.4958571587197773	-782.6137440164376	0.42446787609210357	0.8618188728668549	3.850219656879876	2.763496993831423	0.12046618079873958	4.6719624984217685
9580000	-780.0051653936404	-781.4344047286629	1.4292393350225174	-781.4344047286629	0.43043418686325446	0.8742550182637115	3.850219656879876	1.8265003933579815	0.19508636717585867	4.150421387086685
9585000	-787.8760805157765	-786.6598159530265	-1.2162645627500255	-786.6598159530265	0.38922665189600114	0.8030178248962814	3.850219656879876	1.8265003933579815	0.43179499872081506	2.299426055827567
9590000	-785.006689900929	-786.8890249756541	1.8823350747251042	-786.8890249756541	0.47167455957933146	0.9586059595593485	2.472376572780812	1.8265003933579815	0.06363467386324374	3.004377719861628
9595000	-780.1548381911163	-782.4819298230736	2.327091631957432	-782.4819298230736	0.469235159600127	0.9465572763068661	4.014723311928672	1.4322055945265648	0.07185404748909671	3.7068935276814456
9600000	-783.5297375497173	-783.6971860279887	0.16744847827135212	-783.6971860279887	0.4948690339911431	1.0034750310225868	6.510172161118541	1.4322055945265648	0.2456821316221875	3.4554710916931057
9605000	-789.9000645263645	-786.5412394902934	-3.3588250360711474	-786.5412394902934	0.6748126048714774	1.3633990219203749	8.742620229942107	1.2855890327688477	0.5543388247526125	1.0837854713798156
9610000	-781.5420601498806	-781.4359121737733	-0.10614797610727655	-781.4359121737733	0.43173044623689116	0.8717548775730402	4.130090791822	2.9277198422927935	0.22492356911551878	3.9459505151769925
9615000	-780.9102597056802	-783.9189968021794	3.008737096499158	-783.9189968021794	0.3892996220705358	0.7915885583511034	4.130090791822	1.715522110419033	0.08476624655464618	4.872774631882184
9620000	-784.4501105289264	-784.3715737342235	-0.07853679470295094	-784.3715737342235	0.4258089026096262	0.873596696952218	4.130090791822	1.715522110419033	0.31404063318778275	3.0951256956245032
9625000	-785.3435836378405	-784.8364684958972	-0.5071151419434026	-784.8364684958972	0.4579772973472495	0.9347706759213344	5.351832164266694	2.476815218652189	0.05076851327933958	1.9555977257224741
9630000	-780.3644007740836	-782.8611700642424	2.4967692901588303	-782.8611700642424	0.5333268602406481	1.0767701074677136	3.043707293447835	1.139018524613856	0.13034507408264948	3.8574678450989297
9635000	-782.5385971672873	-781.7715454628656	-0.7670517044217762	-781.7715454628656	1.0136416715056815	2.038798800511445	5.0836030412996225	0.6302561902291582	0.2506405573768305	1.372979873300144
9640000	-783.9851715094712	-784.0885279192671	0.10335640979593164	-784.0885279192671	0.8411253816411621	1.691635024258306	3.5929367645169776	0.6302561902291582	0.11029954670435381	0.9750128776180471
9645000	-782.1716094947535	-784.2835258767537	2.1119163820002154	-784.2835258767537	0.6197351486525211	1.2511127112483085	3.5929367645169776	0.6302561902291582	0.1361008307525377	3.1937690468577697
9650000	-783.209085826873	-783.070449443381	-0.1386363834919646	-783.070449443381	0.808259143292299	1.624109617959584	7.973824442851468	0.498637897203448	0.14749179088172637	2.034866496674888
